"pdb","varea","variable","value"
"1U5U_A","vareaSC","hbe",0.246620917129962
"1U5U_A","vareaSC","hpshh",0.427340891530869
"1U5U_A","vareaSC","r4s_JC",0.305746274083763
"1U5U_A","vareaSC","rsa",0.924664632977308
"1U5U_A","vareaSC","seqent",0.110816499809046
"1UAS_A","vareaAA","ddgent",0.725667129590988
"1UAS_A","vareaAA","hbe",0.418152238348556
"1UAS_A","vareaAA","hpshh",0.349257084343032
"1UAS_A","vareaAA","r4s_JC",0.552741172964808
"1UAS_A","vareaAA","rsa",0.912086350066248
"1UAS_A","vareaAA","seqent",0.488565942302897
"1UAS_A","vareaCA","ddgent",0.690467383410907
"1UAS_A","vareaCA","hbe",0.453153985219166
"1UAS_A","vareaCA","hpshh",0.261379204497792
"1UAS_A","vareaCA","r4s_JC",0.538420883985692
"1UAS_A","vareaCA","rsa",0.85714873290511
"1UAS_A","vareaCA","seqent",0.481978951531899
"1UAS_A","vareaSC","ddgent",0.736563984523921
"1UAS_A","vareaSC","hbe",0.365465657942581
"1UAS_A","vareaSC","hpshh",0.383063199496375
"1UAS_A","vareaSC","r4s_JC",0.563194631674256
"1UAS_A","vareaSC","rsa",0.91998911332959
"1UAS_A","vareaSC","seqent",0.502463248588206
"1UN1_A","vareaAA","ddgent",0.745949016428376
"1UN1_A","vareaAA","hbe",0.487596533790421
"1UN1_A","vareaAA","hpshh",0.341926736871158
"1UN1_A","vareaAA","r4s_JC",0.524701425026802
"1UN1_A","vareaAA","rsa",0.926983485986116
"1UN1_A","vareaAA","seqent",0.465510611702811
"1UN1_A","vareaCA","ddgent",0.718288266094601
"1UN1_A","vareaCA","hbe",0.516544630613279
"1UN1_A","vareaCA","hpshh",0.29902936902044
"1UN1_A","vareaCA","r4s_JC",0.485736423979643
"1UN1_A","vareaCA","rsa",0.868749859583886
"1UN1_A","vareaCA","seqent",0.423440119075989
"1UN1_A","vareaSC","ddgent",0.778629871677349
"1UN1_A","vareaSC","hbe",0.42756754441393
"1UN1_A","vareaSC","hpshh",0.376692150733055
"1UN1_A","vareaSC","r4s_JC",0.566836465906864
"1UN1_A","vareaSC","rsa",0.93010118167203
"1UN1_A","vareaSC","seqent",0.512571802485233
"1VID_A","vareaAA","ddgent",0.783859567207512
"1VID_A","vareaAA","hbe",0.459295072750927
"1VID_A","vareaAA","hpshh",0.463301612170842
"1VID_A","vareaAA","r4s_JC",0.576169327123608
"1VID_A","vareaAA","rsa",0.940690351775382
"1VID_A","vareaAA","seqent",0.483013703903635
"1VID_A","vareaCA","ddgent",0.751863322413763
"1VID_A","vareaCA","hbe",0.461728888873959
"1VID_A","vareaCA","hpshh",0.43963753122848
"1VID_A","vareaCA","r4s_JC",0.552481958172497
"1VID_A","vareaCA","rsa",0.890495095932438
"1VID_A","vareaCA","seqent",0.453631431990019
"1VID_A","vareaSC","ddgent",0.79628130269893
"1VID_A","vareaSC","hbe",0.39325848085848
"1VID_A","vareaSC","hpshh",0.447864781337535
"1VID_A","vareaSC","r4s_JC",0.604910208417918
"1VID_A","vareaSC","rsa",0.941795746574656
"1VID_A","vareaSC","seqent",0.496091739348386
"1VLB_A","vareaAA","ddgent",0.749883740921914
"1VLB_A","vareaAA","hbe",0.339654396589505
"1VLB_A","vareaAA","hpshh",0.340601173738299
"1VLB_A","vareaAA","r4s_JC",0.540604776130654
"1VLB_A","vareaAA","rsa",0.90778788285348
"1VLB_A","vareaAA","seqent",0.363481757368314
"1VLB_A","vareaCA","ddgent",0.697769607265755
"1VLB_A","vareaCA","hbe",0.346975305566396
"1VLB_A","vareaCA","hpshh",0.322246299695836
"1VLB_A","vareaCA","r4s_JC",0.525026602376357
"1VLB_A","vareaCA","rsa",0.857917590703245
"1VLB_A","vareaCA","seqent",0.351307528068316
"1VLB_A","vareaSC","ddgent",0.761117373772943
"1VLB_A","vareaSC","hbe",0.256537951774637
"1VLB_A","vareaSC","hpshh",0.356568422962263
"1VLB_A","vareaSC","r4s_JC",0.553924652573824
"1VLB_A","vareaSC","rsa",0.898731469933825
"1VLB_A","vareaSC","seqent",0.365557428948632
"1VNC_A","vareaAA","ddgent",0.755830990440167
"1VNC_A","vareaAA","hbe",0.482928057357686
"1VNC_A","vareaAA","hpshh",0.329575319318168
"1VNC_A","vareaAA","r4s_JC",0.525693464260782
"1VNC_A","vareaAA","rsa",0.930270773114981
"1VNC_A","vareaAA","seqent",0.26965748507626
"1VNC_A","vareaCA","ddgent",0.717205372616984
"1VNC_A","vareaCA","hbe",0.486912679911037
"1VNC_A","vareaCA","hpshh",0.306741912713573
"1VNC_A","vareaCA","r4s_JC",0.516369773096491
"1VNC_A","vareaCA","rsa",0.876559809468234
"1VNC_A","vareaCA","seqent",0.250754186274818
"1VNC_A","vareaSC","ddgent",0.766294564060335
"1VNC_A","vareaSC","hbe",0.433868282339283
"1VNC_A","vareaSC","hpshh",0.324660685856381
"1VNC_A","vareaSC","r4s_JC",0.526936506879162
"1VNC_A","vareaSC","rsa",0.92253770916631
"1VNC_A","vareaSC","seqent",0.2628418612666
"1VQ1_A","vareaAA","ddgent",0.7875650095123
"1VQ1_A","vareaAA","hbe",0.35399553159832
"1VQ1_A","vareaAA","hpshh",0.502074419185408
"1VQ1_A","vareaAA","r4s_JC",0.639158344440886
"1VQ1_A","vareaAA","rsa",0.92943094566774
"1VQ1_A","vareaAA","seqent",0.618070655526271
"1VQ1_A","vareaCA","ddgent",0.723044305417393
"1VQ1_A","vareaCA","hbe",0.391797990590035
"1VQ1_A","vareaCA","hpshh",0.427344296070955
"1VQ1_A","vareaCA","r4s_JC",0.618543429606639
"1VQ1_A","vareaCA","rsa",0.867891335539464
"1VQ1_A","vareaCA","seqent",0.592024261087341
"1VQ1_A","vareaSC","ddgent",0.807567225970558
"1VQ1_A","vareaSC","hbe",0.293511333290126
"1VQ1_A","vareaSC","hpshh",0.529835851401286
"1VQ1_A","vareaSC","r4s_JC",0.652291739598492
"1VQ1_A","vareaSC","rsa",0.928276941892484
"1VQ1_A","vareaSC","seqent",0.632542194031622
"1W0H_A","vareaAA","ddgent",0.72271040748152
"1W0H_A","vareaAA","hbe",0.392420144086012
"1W0H_A","vareaAA","hpshh",0.482100610684659
"1W0H_A","vareaAA","r4s_JC",0.603407887665023
"1W0H_A","vareaAA","rsa",0.94741150687834
"1W0H_A","vareaAA","seqent",0.504866831385444
"1W0H_A","vareaCA","ddgent",0.6644672991663
"1W0H_A","vareaCA","hbe",0.429372546414577
"1W0H_A","vareaCA","hpshh",0.418015821167179
"1W0H_A","vareaCA","r4s_JC",0.579059023975743
"1W0H_A","vareaCA","rsa",0.8678986308962
"1W0H_A","vareaCA","seqent",0.479894350996121
"1W0H_A","vareaSC","ddgent",0.762297378920422
"1W0H_A","vareaSC","hbe",0.309705914333114
"1W0H_A","vareaSC","hpshh",0.527042730439955
"1W0H_A","vareaSC","r4s_JC",0.625887997227284
"1W0H_A","vareaSC","rsa",0.947871014344291
"1W0H_A","vareaSC","seqent",0.517961194374895
"1XQW_A","vareaAA","ddgent",0.806007451808644
"1XQW_A","vareaAA","hbe",0.34134797499443
"1XQW_A","vareaAA","hpshh",0.509001458516044
"1XQW_A","vareaAA","r4s_JC",0.645443772193427
"1XQW_A","vareaAA","rsa",0.926852762359543
"1XQW_A","vareaAA","seqent",0.470014555521798
"1XQW_A","vareaCA","ddgent",0.754629919495123
"1XQW_A","vareaCA","hbe",0.338790659711706
"1XQW_A","vareaCA","hpshh",0.44724522544789
"1XQW_A","vareaCA","r4s_JC",0.627840423699641
"1XQW_A","vareaCA","rsa",0.870551215202837
"1XQW_A","vareaCA","seqent",0.459768794375318
"1XQW_A","vareaSC","ddgent",0.821845435859461
"1XQW_A","vareaSC","hbe",0.29523361002135
"1XQW_A","vareaSC","hpshh",0.527614587373813
"1XQW_A","vareaSC","r4s_JC",0.672659533353317
"1XQW_A","vareaSC","rsa",0.927666507503305
"1XQW_A","vareaSC","seqent",0.478147590011611
"1Y9M_A","vareaAA","ddgent",0.744926256059358
"1Y9M_A","vareaAA","hbe",0.488535943395602
"1Y9M_A","vareaAA","hpshh",0.309242370685705
"1Y9M_A","vareaAA","r4s_JC",0.572644184015812
"1Y9M_A","vareaAA","rsa",0.915816047151586
"1Y9M_A","vareaAA","seqent",0.467471646736016
"1Y9M_A","vareaCA","ddgent",0.678633474526597
"1Y9M_A","vareaCA","hbe",0.501562088397905
"1Y9M_A","vareaCA","hpshh",0.263340731236682
"1Y9M_A","vareaCA","r4s_JC",0.573365901066745
"1Y9M_A","vareaCA","rsa",0.83888998221813
"1Y9M_A","vareaCA","seqent",0.46396410859875
"1Y9M_A","vareaSC","ddgent",0.76271689219656
"1Y9M_A","vareaSC","hbe",0.392178527094007
"1Y9M_A","vareaSC","hpshh",0.340882908056137
"1Y9M_A","vareaSC","r4s_JC",0.579801135300128
"1Y9M_A","vareaSC","rsa",0.910036412044211
"1Y9M_A","vareaSC","seqent",0.488522324178423
"1YON_A","vareaAA","ddgent",0.786875708826148
"1YON_A","vareaAA","hbe",0.406568681825582
"1YON_A","vareaAA","hpshh",0.497986258441861
"1YON_A","vareaAA","r4s_JC",0.587654286590277
"1YON_A","vareaAA","rsa",0.922544519173688
"1YON_A","vareaAA","seqent",0.474055242276063
"1YON_A","vareaCA","ddgent",0.74177496574258
"1YON_A","vareaCA","hbe",0.441798635440214
"1YON_A","vareaCA","hpshh",0.459536812281003
"1YON_A","vareaCA","r4s_JC",0.557147345010878
"1YON_A","vareaCA","rsa",0.871570824261276
"1YON_A","vareaCA","seqent",0.439540958400324
"1YON_A","vareaSC","ddgent",0.812447192000127
"1YON_A","vareaSC","hbe",0.386697401909855
"1YON_A","vareaSC","hpshh",0.526419655158344
"1YON_A","vareaSC","r4s_JC",0.629906587452478
"1YON_A","vareaSC","rsa",0.933120054644418
"1YON_A","vareaSC","seqent",0.516371649047022
"1YSC_A","vareaAA","ddgent",0.804802651133801
"1YSC_A","vareaAA","hbe",0.358527619335272
"1YSC_A","vareaAA","hpshh",0.380684835990177
"1YSC_A","vareaAA","r4s_JC",0.702974993492158
"1YSC_A","vareaAA","rsa",0.92699727570117
"1YSC_A","vareaAA","seqent",0.603152189288785
"1YSC_A","vareaCA","ddgent",0.76495531502658
"1YSC_A","vareaCA","hbe",0.374017337033634
"1YSC_A","vareaCA","hpshh",0.330004939965695
"1YSC_A","vareaCA","r4s_JC",0.67660317290146
"1YSC_A","vareaCA","rsa",0.876470210350162
"1YSC_A","vareaCA","seqent",0.580031904966416
"1YSC_A","vareaSC","ddgent",0.81437046590878
"1YSC_A","vareaSC","hbe",0.303040288416211
"1YSC_A","vareaSC","hpshh",0.42265274334916
"1YSC_A","vareaSC","r4s_JC",0.699481784277412
"1YSC_A","vareaSC","rsa",0.910566921521515
"1YSC_A","vareaSC","seqent",0.591027828635344
"1ZE1_A","vareaAA","ddgent",0.769126796798281
"1ZE1_A","vareaAA","hbe",0.449327906568538
"1ZE1_A","vareaAA","hpshh",0.560507473281568
"1ZE1_A","vareaAA","r4s_JC",0.437566725510871
"1ZE1_A","vareaAA","rsa",0.930791732737391
"1ZE1_A","vareaAA","seqent",0.396485615954702
"1ZE1_A","vareaCA","ddgent",0.724070843927901
"1ZE1_A","vareaCA","hbe",0.484079741444178
"1ZE1_A","vareaCA","hpshh",0.490384909124769
"1ZE1_A","vareaCA","r4s_JC",0.391280115915053
"1ZE1_A","vareaCA","rsa",0.858659720615876
"1ZE1_A","vareaCA","seqent",0.349968456589148
"1ZE1_A","vareaSC","ddgent",0.7892375484482
"1ZE1_A","vareaSC","hbe",0.377354257773948
"1ZE1_A","vareaSC","hpshh",0.604504103579859
"1ZE1_A","vareaSC","r4s_JC",0.433895991909066
"1ZE1_A","vareaSC","rsa",0.931172848476076
"1ZE1_A","vareaSC","seqent",0.401950647936503
"1ZIO_A","vareaAA","ddgent",0.72680702941135
"1ZIO_A","vareaAA","hbe",0.387443876781109
"1ZIO_A","vareaAA","hpshh",0.473975632971871
"1ZIO_A","vareaAA","r4s_JC",0.675783019343651
"1ZIO_A","vareaAA","rsa",0.916582722041912
"1ZIO_A","vareaAA","seqent",0.5924625534025
"1ZIO_A","vareaCA","ddgent",0.687328833082014
"1ZIO_A","vareaCA","hbe",0.446410159203274
"1ZIO_A","vareaCA","hpshh",0.402823398213217
"1ZIO_A","vareaCA","r4s_JC",0.655302128977998
"1ZIO_A","vareaCA","rsa",0.841573319473237
"1ZIO_A","vareaCA","seqent",0.558409780496602
"1ZIO_A","vareaSC","ddgent",0.734319583609314
"1ZIO_A","vareaSC","hbe",0.343243687992817
"1ZIO_A","vareaSC","hpshh",0.481984445967728
"1ZIO_A","vareaSC","r4s_JC",0.715152670965326
"1ZIO_A","vareaSC","rsa",0.922905412190223
"1ZIO_A","vareaSC","seqent",0.623843956127882
"206L_A","vareaAA","ddgent",0.701818192082262
"206L_A","vareaAA","hbe",0.445097508368367
"206L_A","vareaAA","hpshh",0.529170245445271
"206L_A","vareaAA","r4s_JC",0.575790142948733
"206L_A","vareaAA","rsa",0.926470932631677
"206L_A","vareaAA","seqent",0.460654652613685
"206L_A","vareaCA","ddgent",0.646105275339738
"206L_A","vareaCA","hbe",0.474859713259788
"206L_A","vareaCA","hpshh",0.413531487239467
"206L_A","vareaCA","r4s_JC",0.518050379753097
"206L_A","vareaCA","rsa",0.818458098457966
"206L_A","vareaCA","seqent",0.40148103404393
"206L_A","vareaSC","ddgent",0.723603190127597
"206L_A","vareaSC","hbe",0.370202806632917
"206L_A","vareaSC","hpshh",0.566103410024164
"206L_A","vareaSC","r4s_JC",0.58137330933517
"206L_A","vareaSC","rsa",0.929651891749534
"206L_A","vareaSC","seqent",0.465594255384963
"2A0N_A","vareaAA","ddgent",0.778042876114589
"2A0N_A","vareaAA","hbe",0.469884954757376
"2A0N_A","vareaAA","hpshh",0.508432869844801
"2A0N_A","vareaAA","r4s_JC",0.454544733894356
"2A0N_A","vareaAA","rsa",0.920332568430009
"2A0N_A","vareaAA","seqent",0.400566877625502
"2A0N_A","vareaCA","ddgent",0.727898311515841
"2A0N_A","vareaCA","hbe",0.535990201702152
"2A0N_A","vareaCA","hpshh",0.450564030187157
"2A0N_A","vareaCA","r4s_JC",0.430469386421461
"2A0N_A","vareaCA","rsa",0.868728890386639
"2A0N_A","vareaCA","seqent",0.374981110743585
"2A0N_A","vareaSC","ddgent",0.792913678618858
"2A0N_A","vareaSC","hbe",0.408198438738747
"2A0N_A","vareaSC","hpshh",0.524686306542007
"2A0N_A","vareaSC","r4s_JC",0.462666496656181
"2A0N_A","vareaSC","rsa",0.921458004158278
"2A0N_A","vareaSC","seqent",0.408120383415261
"2ABK_A","vareaAA","ddgent",0.728040009708614
"2ABK_A","vareaAA","hbe",0.471369256865104
"2ABK_A","vareaAA","hpshh",0.492444762647695
"2ABK_A","vareaAA","r4s_JC",0.564549649499909
"2ABK_A","vareaAA","rsa",0.93727202304773
"2ABK_A","vareaAA","seqent",0.495054191442023
"2ABK_A","vareaCA","ddgent",0.663544155031234
"2ABK_A","vareaCA","hbe",0.528948688304986
"2ABK_A","vareaCA","hpshh",0.39329987704697
"2ABK_A","vareaCA","r4s_JC",0.519477520366462
"2ABK_A","vareaCA","rsa",0.854305512816691
"2ABK_A","vareaCA","seqent",0.444305259224534
"2ABK_A","vareaSC","ddgent",0.752697333963542
"2ABK_A","vareaSC","hbe",0.426375322413196
"2ABK_A","vareaSC","hpshh",0.559017743330259
"2ABK_A","vareaSC","r4s_JC",0.577886413972483
"2ABK_A","vareaSC","rsa",0.941357771159387
"2ABK_A","vareaSC","seqent",0.513996054335954
"2ACY_A","vareaAA","ddgent",0.795268060363789
"2ACY_A","vareaAA","hbe",0.457339873793829
"2ACY_A","vareaAA","hpshh",0.528605936537181
"2ACY_A","vareaAA","r4s_JC",0.476763387940268
"2ACY_A","vareaAA","rsa",0.950876250996434
"2ACY_A","vareaAA","seqent",0.425806082261085
"2ACY_A","vareaCA","ddgent",0.723096736351523
"2ACY_A","vareaCA","hbe",0.450713238613556
"2ACY_A","vareaCA","hpshh",0.450723677411632
"2ACY_A","vareaCA","r4s_JC",0.445266923299738
"2ACY_A","vareaCA","rsa",0.87999143755768
"2ACY_A","vareaCA","seqent",0.406843961831567
"2ACY_A","vareaSC","ddgent",0.833406652257904
"2ACY_A","vareaSC","hbe",0.394460185398925
"2ACY_A","vareaSC","hpshh",0.565753913864486
"2ACY_A","vareaSC","r4s_JC",0.500889424822812
"2ACY_A","vareaSC","rsa",0.95161011429725
"2ACY_A","vareaSC","seqent",0.454599940989969
"2AYH_A","vareaAA","ddgent",0.708345093381414
"2AYH_A","vareaAA","hbe",0.541134292182269
"2AYH_A","vareaAA","hpshh",0.351816879596229
"2AYH_A","vareaAA","r4s_JC",0.536715787581004
"2AYH_A","vareaAA","rsa",0.927134914027478
"2AYH_A","vareaAA","seqent",0.426083775548031
"2AYH_A","vareaCA","ddgent",0.659360028897576
"2AYH_A","vareaCA","hbe",0.561997602073632
"2AYH_A","vareaCA","hpshh",0.282817650360328
"2AYH_A","vareaCA","r4s_JC",0.497853338890266
"2AYH_A","vareaCA","rsa",0.866531555828195
"2AYH_A","vareaCA","seqent",0.405219938746091
"2AYH_A","vareaSC","ddgent",0.725768127565655
"2AYH_A","vareaSC","hbe",0.459290444961378
"2AYH_A","vareaSC","hpshh",0.378948800715164
"2AYH_A","vareaSC","r4s_JC",0.540945130884861
"2AYH_A","vareaSC","rsa",0.921533360979115
"2AYH_A","vareaSC","seqent",0.438896686416949
"2CPO_A","vareaAA","ddgent",0.799247077772758
"2CPO_A","vareaAA","hbe",0.428825189601051
"2CPO_A","vareaAA","hpshh",0.203993583717426
"2CPO_A","vareaAA","r4s_JC",0.346674230375459
"2CPO_A","vareaAA","rsa",0.942116603201665
"2CPO_A","vareaAA","seqent",0.151625860821586
"2CPO_A","vareaCA","ddgent",0.748487093103376
"2CPO_A","vareaCA","hbe",0.461167189133261
"2CPO_A","vareaCA","hpshh",0.125633447577977
"2CPO_A","vareaCA","r4s_JC",0.315275513000243
"2CPO_A","vareaCA","rsa",0.878636711872155
"2CPO_A","vareaCA","seqent",0.109621019281035
"2CPO_A","vareaSC","ddgent",0.819389831061847
"2CPO_A","vareaSC","hbe",0.386577128493222
"2CPO_A","vareaSC","hpshh",0.274357041032357
"2CPO_A","vareaSC","r4s_JC",0.350389612511203
"2CPO_A","vareaSC","rsa",0.938922592052893
"2CPO_A","vareaSC","seqent",0.164289142760762
"2CPU_A","vareaAA","ddgent",0.732632647488335
"2CPU_A","vareaAA","hbe",0.408653476837437
"2CPU_A","vareaAA","hpshh",0.329447827993283
"2CPU_A","vareaAA","r4s_JC",0.633810428936991
"2CPU_A","vareaAA","rsa",0.908194267739741
"2CPU_A","vareaAA","seqent",0.527570805495799
"2CPU_A","vareaCA","ddgent",0.661339099496994
"2CPU_A","vareaCA","hbe",0.419187259949963
"2CPU_A","vareaCA","hpshh",0.253170259735778
"2CPU_A","vareaCA","r4s_JC",0.612347434142219
"2CPU_A","vareaCA","rsa",0.835047194800269
"2CPU_A","vareaCA","seqent",0.504270012232037
"2CPU_A","vareaSC","ddgent",0.756650084493887
"2CPU_A","vareaSC","hbe",0.31632917683643
"2CPU_A","vareaSC","hpshh",0.37399889641316
"2CPU_A","vareaSC","r4s_JC",0.664249074685114
"2CPU_A","vareaSC","rsa",0.906922307069453
"2CPU_A","vareaSC","seqent",0.560662955066748
"2DLN_A","vareaAA","ddgent",0.783691576700099
"2DLN_A","vareaAA","hbe",0.319210535443947
"2DLN_A","vareaAA","hpshh",0.367894469362826
"2DLN_A","vareaAA","r4s_JC",0.640702239460959
"2DLN_A","vareaAA","rsa",0.941345732194149
"2DLN_A","vareaAA","seqent",0.602248104276255
"2DLN_A","vareaCA","ddgent",0.728483881404327
"2DLN_A","vareaCA","hbe",0.36153748631039
"2DLN_A","vareaCA","hpshh",0.285937617356643
"2DLN_A","vareaCA","r4s_JC",0.612973859393754
"2DLN_A","vareaCA","rsa",0.885573220676776
"2DLN_A","vareaCA","seqent",0.562226429263745
"2DLN_A","vareaSC","ddgent",0.786165094542116
"2DLN_A","vareaSC","hbe",0.239858865691945
"2DLN_A","vareaSC","hpshh",0.390347276149845
"2DLN_A","vareaSC","r4s_JC",0.669999300873408
"2DLN_A","vareaSC","rsa",0.935721852888232
"2DLN_A","vareaSC","seqent",0.625216613899927
"2EBN_A","vareaAA","ddgent",0.759211433488676
"2EBN_A","vareaAA","hbe",0.441991486018267
"2EBN_A","vareaAA","hpshh",0.440087945846077
"2EBN_A","vareaAA","r4s_JC",0.360451472488566
"2EBN_A","vareaAA","rsa",0.925960727233885
"2EBN_A","vareaAA","seqent",0.235096704629692
"2EBN_A","vareaCA","ddgent",0.715483626825361
"2EBN_A","vareaCA","hbe",0.460439068869948
"2EBN_A","vareaCA","hpshh",0.376532993187784
"2EBN_A","vareaCA","r4s_JC",0.336367272133458
"2EBN_A","vareaCA","rsa",0.876190113113515
"2EBN_A","vareaCA","seqent",0.226975174565983
"2EBN_A","vareaSC","ddgent",0.794747209795393
"2EBN_A","vareaSC","hbe",0.366233775377963
"2EBN_A","vareaSC","hpshh",0.455144578239282
"2EBN_A","vareaSC","r4s_JC",0.370208787623823
"2EBN_A","vareaSC","rsa",0.926994638420268
"2EBN_A","vareaSC","seqent",0.254422079032902
"2ENG_A","vareaAA","ddgent",0.789548829240434
"2ENG_A","vareaAA","hbe",0.395745830556422
"2ENG_A","vareaAA","hpshh",0.406838458820443
"2ENG_A","vareaAA","r4s_JC",0.567607256767095
"2ENG_A","vareaAA","rsa",0.945956338067909
"2ENG_A","vareaAA","seqent",0.511443956606088
"2ENG_A","vareaCA","ddgent",0.752166706133081
"2ENG_A","vareaCA","hbe",0.421255886277516
"2ENG_A","vareaCA","hpshh",0.35617687903412
"2ENG_A","vareaCA","r4s_JC",0.545357230040167
"2ENG_A","vareaCA","rsa",0.89718411002563
"2ENG_A","vareaCA","seqent",0.487556949939187
"2ENG_A","vareaSC","ddgent",0.806460419829784
"2ENG_A","vareaSC","hbe",0.31442199106213
"2ENG_A","vareaSC","hpshh",0.427667936628675
"2ENG_A","vareaSC","r4s_JC",0.596366462753104
"2ENG_A","vareaSC","rsa",0.929430078703117
"2ENG_A","vareaSC","seqent",0.536283741216259
"2F61_A","vareaAA","ddgent",0.796042969828297
"2F61_A","vareaAA","hbe",0.45148730109928
"2F61_A","vareaAA","hpshh",0.309981035716545
"2F61_A","vareaAA","r4s_JC",0.596867139635322
"2F61_A","vareaAA","rsa",0.925903327954783
"2F61_A","vareaAA","seqent",0.471175674333604
"2F61_A","vareaCA","ddgent",0.756116860510126
"2F61_A","vareaCA","hbe",0.47552965066101
"2F61_A","vareaCA","hpshh",0.29169225059925
"2F61_A","vareaCA","r4s_JC",0.565722793982218
"2F61_A","vareaCA","rsa",0.859832293655334
"2F61_A","vareaCA","seqent",0.449024598426157
"2F61_A","vareaSC","ddgent",0.803481010431028
"2F61_A","vareaSC","hbe",0.385470552466994
"2F61_A","vareaSC","hpshh",0.328630958652884
"2F61_A","vareaSC","r4s_JC",0.609903711992481
"2F61_A","vareaSC","rsa",0.917005215764869
"2F61_A","vareaSC","seqent",0.475986408149636
"2F9R_A","vareaAA","ddgent",0.758173627706615
"2F9R_A","vareaAA","hbe",0.460589486855654
"2F9R_A","vareaAA","hpshh",0.415249760015517
"2F9R_A","vareaAA","r4s_JC",0.528607147157322
"2F9R_A","vareaAA","rsa",0.931785507578165
"2F9R_A","vareaAA","seqent",0.301653978071451
"2F9R_A","vareaCA","ddgent",0.708915695127704
"2F9R_A","vareaCA","hbe",0.483045234108636
"2F9R_A","vareaCA","hpshh",0.369443119235829
"2F9R_A","vareaCA","r4s_JC",0.4818723966541
"2F9R_A","vareaCA","rsa",0.868930649837487
"2F9R_A","vareaCA","seqent",0.265977039352835
"2F9R_A","vareaSC","ddgent",0.765032891496939
"2F9R_A","vareaSC","hbe",0.427815932827539
"2F9R_A","vareaSC","hpshh",0.440520006661162
"2F9R_A","vareaSC","r4s_JC",0.55439628805195
"2F9R_A","vareaSC","rsa",0.93075731455732
"2F9R_A","vareaSC","seqent",0.330382718540718
"2NLR_A","vareaAA","ddgent",0.702209686910294
"2NLR_A","vareaAA","hbe",0.535779598319994
"2NLR_A","vareaAA","hpshh",0.373841558229847
"2NLR_A","vareaAA","r4s_JC",0.427632553105044
"2NLR_A","vareaAA","rsa",0.924029019897804
"2NLR_A","vareaAA","seqent",0.236960235989568
"2NLR_A","vareaCA","ddgent",0.64842873837862
"2NLR_A","vareaCA","hbe",0.548623190181758
"2NLR_A","vareaCA","hpshh",0.312008320163957
"2NLR_A","vareaCA","r4s_JC",0.425545858484111
"2NLR_A","vareaCA","rsa",0.842514717527624
"2NLR_A","vareaCA","seqent",0.227751422356444
"2NLR_A","vareaSC","ddgent",0.719397785871012
"2NLR_A","vareaSC","hbe",0.419990336123196
"2NLR_A","vareaSC","hpshh",0.402929522214444
"2NLR_A","vareaSC","r4s_JC",0.445674098345371
"2NLR_A","vareaSC","rsa",0.910245148240233
"2NLR_A","vareaSC","seqent",0.275952915059508
"2NMT_A","vareaAA","ddgent",0.794577287391019
"2NMT_A","vareaAA","hbe",0.453250994757443
"2NMT_A","vareaAA","hpshh",0.506622902254329
"2NMT_A","vareaAA","r4s_JC",0.529890105240173
"2NMT_A","vareaAA","rsa",0.932292268786841
"2NMT_A","vareaAA","seqent",0.497655360790377
"2NMT_A","vareaCA","ddgent",0.761169568064181
"2NMT_A","vareaCA","hbe",0.489010664170139
"2NMT_A","vareaCA","hpshh",0.449649220459065
"2NMT_A","vareaCA","r4s_JC",0.523422943992288
"2NMT_A","vareaCA","rsa",0.859965890608282
"2NMT_A","vareaCA","seqent",0.486934686746938
"2NMT_A","vareaSC","ddgent",0.809254373024304
"2NMT_A","vareaSC","hbe",0.395169669453778
"2NMT_A","vareaSC","hpshh",0.536095145536323
"2NMT_A","vareaSC","r4s_JC",0.550974857417092
"2NMT_A","vareaSC","rsa",0.94061503962356
"2NMT_A","vareaSC","seqent",0.516212876346256
"2PEC_A","vareaAA","ddgent",0.771050833019672
"2PEC_A","vareaAA","hbe",0.404580874287132
"2PEC_A","vareaAA","hpshh",0.280691736618696
"2PEC_A","vareaAA","r4s_JC",0.48773606891261
"2PEC_A","vareaAA","rsa",0.918189448511677
"2PEC_A","vareaAA","seqent",0.380406525215282
"2PEC_A","vareaCA","ddgent",0.698227095535877
"2PEC_A","vareaCA","hbe",0.441352184850372
"2PEC_A","vareaCA","hpshh",0.249214940263567
"2PEC_A","vareaCA","r4s_JC",0.494941778451744
"2PEC_A","vareaCA","rsa",0.856848142835925
"2PEC_A","vareaCA","seqent",0.383973054783223
"2PEC_A","vareaSC","ddgent",0.79786781521909
"2PEC_A","vareaSC","hbe",0.351636252514972
"2PEC_A","vareaSC","hpshh",0.325126507477416
"2PEC_A","vareaSC","r4s_JC",0.464942843253512
"2PEC_A","vareaSC","rsa",0.933220023773911
"2PEC_A","vareaSC","seqent",0.374264803092576
"2PIA_A","vareaAA","ddgent",0.737984408376426
"2PIA_A","vareaAA","hbe",0.405981044871288
"2PIA_A","vareaAA","hpshh",0.531575898474251
"2PIA_A","vareaAA","r4s_JC",0.63052021511763
"2PIA_A","vareaAA","rsa",0.917439540084837
"2PIA_A","vareaAA","seqent",0.557406700129022
"2PIA_A","vareaCA","ddgent",0.717467130086492
"2PIA_A","vareaCA","hbe",0.414753067051657
"2PIA_A","vareaCA","hpshh",0.452007348844508
"2PIA_A","vareaCA","r4s_JC",0.592521823410766
"2PIA_A","vareaCA","rsa",0.851675833058351
"2PIA_A","vareaCA","seqent",0.515444752267184
